Name,Gender,PersonalityType
Harrison Newton,Male,INTP
Albert Hemsworth,Male,INTP
Isaac Ford,Male,ENFJ
Taylor Musk,Female,ESTP
Nikola Curie,Male,INFP
Srinivasa Reeves,Female,ESTP
Natalie Lawrence,Female,ENFJ
Marie Tesla,Male,ENTP
Denzel Turing,Female,INFP
Leonardo Jobs,Female,ESFP
Alan Obama,Male,ISFJ
Srinivasa Hemsworth,Male,INTP
Emma Downey,Male,ISTP
Angela Roberts,Female,ISTP
Natalie Musk,Female,ESFP
Scarlett Freeman,Male,INFP
Nikola Obama,Male,ESTJ
Chris Fenty,Male,ISFJ
Harrison Jobs,Female,ENFP
Leonardo Swift,Female,INTJ
Angelina Weaver,Female,ENFP
Harrison Ramanujan,Male,ESFJ
Keanu Knowles,Female,ENFJ
Marie Hanks,Female,ESFJ
Angela Lovelace,Male,ESTJ
Angelina Hawking,Male,ESTP
Marie Roberts,Male,ESFP
Galileo Washington,Female,ENFJ
Angelina Hemsworth,Male,ENTJ
Stephen Craig,Female,ENFP
Benedict Freeman,Male,ENTP
Charles Curie,Female,ISTJ
Emma Weaver,Male,ESTJ
Rihanna Swift,Male,INFP
Elon Curie,Male,INTP
Rosalind Lovelace,Male,ESTJ
Sigourney Freeman,Male,ISTP
Denzel Ramanujan,Male,ISTP
Galileo Freeman,Male,ENTP
Elon Craig,Male,INTJ
Scarlett Ramanujan,Female,ENFJ
Albert Streep,Male,ESFJ
Rihanna Freeman,Male,ESFJ
Elon Merkel,Female,ESFP
Rihanna Ramanujan,Female,INFJ
Elon Tesla,Male,INTJ
Harrison Hawking,Female,ENFJ
Denzel Cuban,Male,INTP
Rosalind Winfrey,Male,ISFP
Angelina Fenty,Female,ESFJ
Srinivasa Roberts,Female,ENTP
Angelina Knowles,Female,ESFJ
Oprah Curie,Female,INFJ
Morgan Winfrey,Male,ISFJ
Charles Swift,Female,ISFJ
Marie Einstein,Female,ENTJ
Rosalind Newton,Male,ESTJ
Beyonce Cumberbatch,Female,INFP
Charles Hanks,Male,ENFJ
Denzel Fenty,Male,ISFP
Harrison Curie,Male,ISTJ
Chris Winfrey,Male,ENTP
Harrison Cumberbatch,Female,ENTP
Meryl Reeves,Male,ESTP
Robert Washington,Male,ESTJ
Taylor Galilei,Male,INFP
Beyonce Johansson,Female,ENFJ
Albert Swift,Female,ESFP
Albert Darwin,Female,ENFJ
Elon Hawking,Male,INTP
Rihanna Franklin,Male,INTP
Alan Knowles,Female,ISTP
Robert Roberts,Male,ENTP
Galileo Jolie,Female,ISFJ
Angela Downey,Female,INTP
Mark Roberts,Male,INTP
Angelina Craig,Male,INTP
Rihanna Lovelace,Male,INTP
Brad Freeman,Female,INTJ
Albert Merkel,Female,INFP
Barack Portman,Male,ISFJ
Brad Winfrey,Male,INTJ
Jennifer Cuban,Male,INTP
Zuckerberg Lovelace,Female,ISTJ
Jennifer Lawrence,Female,ESFP
Ada Hanks,Female,ENTP
Ada Swift,Female,ENFJ
Charles Downey,Male,ISFP
Galileo Curie,Male,ESTP
Oprah Knowles,Male,ISFP
Beyonce Hanks,Male,ISTP
Zuckerberg Fenty,Male,ISTP
Brad Reeves,Female,ENTP
Taylor Streep,Female,INFP
Julia Roberts,Male,ENFP
Elon Knowles,Female,ENFP
Sigourney Fenty,Male,INFP
Nikola Tesla,Male,ESTJ
Oprah Fenty,Male,ENTP
Srinivasa Jolie,Male,INFP
Taylor Lovelace,Male,ENFP
Daniel Weaver,Female,ENTP
Scarlett Turing,Male,ESFP
Beyonce Freeman,Male,ISFP
Morgan Portman,Female,ISFP
Natalie Tesla,Male,ENTP
Keanu Freeman,Male,INFJ
Rosalind Streep,Male,INFJ
Angela Freeman,Female,ISTJ
Stephen Reeves,Female,INFP
Isaac Ramanujan,Female,ISTJ
Elon Turing,Male,ENFJ
Keanu Darwin,Male,ESFP
Emma Turing,Male,ISTJ
Jennifer Streep,Female,ISTP
Harrison Tesla,Male,ESFJ
Brad Jobs,Female,ESFP
Leonardo Downey,Male,ESTP
Natalie Johansson,Female,ESFP
Charles Cumberbatch,Male,ESFJ
Ada Lawrence,Male,ENFJ
Daniel Portman,Female,ESFJ
Meryl Lovelace,Female,ISFJ
Chris Hanks,Male,ISTP
Robert Franklin,Female,INTJ
Harrison Winfrey,Female,INTJ
Srinivasa Musk,Male,ESTJ
Albert Cuban,Female,ISTJ
Emma Jolie,Female,ESFJ
Jennifer Winfrey,Female,INFP
Jennifer Jobs,Female,ENTP
Scarlett Obama,Female,INTJ
Ada da Vinci,Male,INFJ
Sigourney Ramanujan,Male,ISFJ
Charles Freeman,Female,ISFP
Nikola Turing,Male,ENFJ
Chris Streep,Male,ISTJ
Zuckerberg Reeves,Female,ISFP
Stephen Streep,Male,ENFJ
Zuckerberg Portman,Female,ESTJ
Rihanna Johansson,Male,ENFP
Brad Newton,Male,ISTP
Benedict Weaver,Female,INTJ
Tom Jolie,Female,ISFJ
Benedict Obama,Female,ENFJ
Daniel Musk,Male,ENFJ
Barack Washington,Female,INFP
Morgan Jobs,Male,ISTJ
Benedict Hemsworth,Male,ESTJ
Elon Watson,Female,ISFP
Tom Obama,Male,ENFP
Nikola Lawrence,Female,ENFP
Chris Tesla,Female,ESTJ
Julia Franklin,Male,ENFP
Sigourney Galilei,Female,ENFJ
Oprah Washington,Female,ESTP
Meryl Jolie,Male,ISTP
Sigourney Downey,Female,INFJ
Stephen Obama,Female,ENTJ
Angela Turing,Female,ENFJ
Angela Johansson,Female,INTP
Meryl Pitt,Male,ESFP
Scarlett Knowles,Male,ENTP
Emma Hanks,Female,INFP
Albert Franklin,Male,ESFJ
Angelina Musk,Male,ENTP
Emma Watson,Male,ISTP
Scarlett Portman,Female,INTP
Taylor Roberts,Female,ENTJ
Denzel Ford,Male,ESTP
Alan Lawrence,Male,ESFJ
Rosalind Einstein,Female,ENTJ
Morgan Cuban,Female,ESTP
Angela Curie,Male,ESTJ
Charles Tesla,Female,ESFP
Mark Hawking,Female,ENTP
Stephen da Vinci,Female,ENFP
Leonardo Reeves,Male,ESTJ
Stephen Lovelace,Male,ISFJ
Angelina Washington,Female,ENTP
Alan Swift,Female,ENFP
Denzel Knowles,Male,ISFP
Scarlett Reeves,Male,ISTP
Oprah Cumberbatch,Male,ESFJ
Angela Jobs,Female,INTP
Chris Jobs,Male,INFJ
Angelina Cumberbatch,Male,ISFP
Morgan Jolie,Male,INFP
Marie Downey,Female,ISTJ
Srinivasa Merkel,Male,INTP
Tom da Vinci,Female,ISTJ
Meryl Weaver,Female,ISFJ
Chris Pitt,Female,INTJ
Julia Newton,Male,ENTP
Galileo Jobs,Male,ESFJ
Morgan Ford,Female,ESFJ
Meryl Hawking,Female,ENFJ
Oprah Portman,Female,ENFP
Barack Swift,Female,ISFJ
Robert Knowles,Male,ESFJ
Beyonce da Vinci,Male,ISTJ
Jennifer Watson,Female,ESTJ
Chris Watson,Male,INFJ
Taylor Cuban,Female,ENFJ
Scarlett Roberts,Male,ESFP
Beyonce Newton,Male,INFJ
Alan Newton,Male,ENTJ
Marie Ramanujan,Female,ENFJ
Keanu Einstein,Female,ENFP
Harrison Ford,Female,ISTP
Ada Hemsworth,Male,ENFP
Emma Portman,Female,ISFP
Benedict Reeves,Male,ESTJ
Julia Portman,Male,INFJ
Meryl Musk,Male,ISTP
Morgan Einstein,Female,ESTP
Srinivasa Fenty,Male,ISTJ
Morgan Darwin,Female,ISTJ
Marie Pitt,Female,ISFP
Daniel Franklin,Male,ISFJ
Marie Knowles,Female,ISTP
Julia Lovelace,Male,ISTJ
Angela Merkel,Female,INFJ
Daniel Streep,Male,ISTJ
Natalie Obama,Female,INFP
Chris Darwin,Male,ENFP
Morgan Hanks,Male,ESFP
Marie Craig,Female,ISTP
Rosalind Curie,Male,ESFJ
Scarlett Downey,Male,INFP
Srinivasa Pitt,Female,ESTJ
Taylor Tesla,Female,ESFP
Rosalind Turing,Male,ESTP
Srinivasa Streep,Female,ESTP
Julia Jobs,Male,INFJ
Galileo Merkel,Female,ISFJ
Beyonce Tesla,Male,ENFJ
Sigourney Washington,Female,ISFP
Ada Hawking,Male,ISTP
Charles Johansson,Female,INFP
Beyonce Roberts,Female,ISFP
Zuckerberg Cumberbatch,Male,ENTP
Stephen Hanks,Female,ENFP
Harrison Pitt,Female,ESFP
Barack Cuban,Male,ENTJ
Charles Newton,Female,ESFP
Sigourney Cuban,Female,INTP
Ada Watson,Male,ENTJ
Emma Reeves,Female,INFP
Meryl Obama,Male,ENTJ
Oprah Freeman,Male,ENTJ
Natalie Ford,Male,INFJ
Angelina Portman,Male,ESFJ
Rosalind Ramanujan,Female,ESTJ
Galileo da Vinci,Female,ENTP
Brad Obama,Male,ENTP
Albert Lawrence,Female,ESTP
Galileo Johansson,Male,INFJ
Brad Einstein,Female,ESFP
Mark Freeman,Female,ESFP
Jennifer Hawking,Female,INTP
Oprah Newton,Male,INTP
Morgan Swift,Female,ISTJ
Isaac Weaver,Female,ESFP
Meryl Ford,Female,ESTP
Isaac Cumberbatch,Female,ENFP
Keanu Craig,Female,INFP
Brad Hanks,Female,ISTJ
Leonardo Lovelace,Male,ESFJ
Meryl Hemsworth,Male,ISFP
Jennifer Musk,Male,ISFP
Robert Reeves,Female,ISTP
Leonardo Pitt,Female,INFP
Tom Turing,Female,ISTJ
Brad Tesla,Female,ESFJ
Alan Winfrey,Male,INTJ
Morgan Cumberbatch,Male,ISTP
Julia Knowles,Female,ISTP
Angelina Ford,Female,ENFJ
Stephen Roberts,Female,INTP
Jennifer Freeman,Male,ISFJ
Denzel Craig,Female,ENTJ
Brad Roberts,Female,ISFJ
Rihanna Hanks,Female,ENTP
Robert Tesla,Male,INFP
Keanu Ramanujan,Female,ESTP
Meryl Merkel,Male,ENTP
Brad Jolie,Female,ISTP
Emma Jobs,Male,INFJ
Leonardo Cumberbatch,Male,INFP
Sigourney Pitt,Male,ISTJ
Galileo Weaver,Male,ISFJ
Tom Ramanujan,Male,ISTJ
Alan Johansson,Female,ESTP
Rosalind Knowles,Male,ENTJ
Sigourney Craig,Female,INFJ
Chris Johansson,Male,ISFJ
Alan Roberts,Female,INTJ
Tom Merkel,Male,ENTP
Barack Watson,Male,ISTP
Sigourney Reeves,Male,ESFP
Barack Galilei,Female,ESTP
Rosalind Watson,Male,ENFJ
Meryl Lawrence,Male,ESTP
Julia Lawrence,Male,INFJ
Benedict Cuban,Male,ESTJ
Rihanna Portman,Female,ESFP
Taylor Jolie,Female,INTP
Keanu Obama,Female,ENTP
Sigourney da Vinci,Male,ISFJ
Rosalind Craig,Female,ENFJ
Mark Portman,Male,ISFJ
Elon Jolie,Female,ISTP
Rosalind Freeman,Female,ISTJ
Sigourney Watson,Female,ENFP
Isaac Newton,Female,ENFJ
Denzel Musk,Male,ENFP
Natalie Jolie,Male,ISFP
Marie Ford,Male,ENFP
Marie Jolie,Male,INFP
Beyonce Cuban,Male,ISTJ
Leonardo Obama,Female,ENFP
Zuckerberg Hanks,Male,ISFJ
Harrison Obama,Male,ISTP
Leonardo Ramanujan,Male,ESFP
Albert Roberts,Female,ENTP
Emma Cumberbatch,Female,ESFJ
Robert Fenty,Female,ESTP
Harrison Hemsworth,Male,ESTP
Natalie Reeves,Female,ENTJ
Zuckerberg Darwin,Female,ESTP
Rosalind Reeves,Male,ENTP
Zuckerberg Winfrey,Male,ISFP
Rihanna Washington,Female,ENFJ
Meryl Streep,Male,INFJ
Chris Cuban,Male,ISFP
Scarlett Craig,Male,INTJ
Daniel Washington,Male,INTP
Oprah Roberts,Male,ISFP
Alan Merkel,Female,ESFP
Charles Portman,Male,ISTP
Emma Craig,Male,ISTJ
Alan Turing,Male,ESFJ
Charles Jolie,Male,INFJ
Nikola Craig,Male,ISTJ
Jennifer Tesla,Female,ENFP
Keanu Hanks,Female,ISFP
Nikola Hemsworth,Male,ISFJ
Robert Streep,Male,ISFJ
Harrison Johansson,Male,ISTJ
Taylor Watson,Female,ENFP
Tom Lovelace,Female,ESFP
Galileo Streep,Male,ENTP
Alan Darwin,Female,ESFP
Emma Ford,Male,ESFP
Angelina Watson,Female,ESTJ
Harrison Washington,Male,ENTJ
Stephen Franklin,Male,ISFJ
Julia Ramanujan,Male,ESFJ
Beyonce Ramanujan,Female,ISFJ
Rosalind Lawrence,Male,ESTP
Denzel Hawking,Female,ENTP
Benedict Tesla,Male,ENFJ
Jennifer Cumberbatch,Female,ENFP
Chris Obama,Female,INFP
Sigourney Tesla,Male,ENTJ
Mark Tesla,Male,ENTJ
Tom Curie,Male,ISFJ
Sigourney Newton,Male,INFJ
Morgan Roberts,Female,ISTP
Zuckerberg Knowles,Female,INFP
Angela Hanks,Female,INTJ
Chris Lawrence,Female,ENTJ
Harrison Merkel,Female,ESTJ
Natalie da Vinci,Male,ESFP
Charles Musk,Female,ENFP
Angelina Swift,Female,ISFJ
Alan Einstein,Female,INTP
Scarlett Swift,Male,INFJ
Leonardo Hawking,Female,ISTP
Chris Knowles,Male,ENTP
Barack Lovelace,Female,INFP
Beyonce Lovelace,Male,ISFP
Emma Musk,Female,ISTP
Angelina da Vinci,Female,ESFJ
Oprah Weaver,Male,ENTJ
Julia da Vinci,Female,ENFP
Stephen Ford,Female,INFP
Natalie Streep,Male,ISTP
Emma Tesla,Female,ENTP
Jennifer Einstein,Male,INTJ
Meryl Portman,Male,ESFP
Ada Newton,Male,ENFJ
Natalie Ramanujan,Male,ISTJ
Beyonce Knowles,Female,INTP
Marie da Vinci,Female,ENFJ
Isaac Merkel,Male,ENFP
Scarlett Tesla,Female,ISTP
Tom Galilei,Male,INFJ
Scarlett Franklin,Male,ESFJ
Benedict Jolie,Female,ENTP
Nikola Swift,Male,ISFJ
Meryl Turing,Female,INTJ
Benedict Franklin,Male,ENTJ
Benedict Hanks,Male,ESFP
Mark Darwin,Female,ESTJ
Natalie Weaver,Male,INTP
Marie Winfrey,Male,INFJ
Angelina Turing,Male,ISFJ
Scarlett Washington,Female,ENFJ
Albert Turing,Female,ISTP
Charles Jobs,Male,ENFP
Keanu Ford,Female,INTJ
Benedict Pitt,Female,ENTP
Mark Merkel,Female,ESTP
Denzel Galilei,Female,INTJ
Keanu Johansson,Male,ISTJ
Srinivasa Ford,Female,ESTJ
Charles Turing,Male,ISTP
Elon Cuban,Male,ISTJ
Zuckerberg Weaver,Male,ESFP
Zuckerberg Pitt,Female,ENFP
Nikola Winfrey,Male,ENFP
Ada Jobs,Female,INFP
Denzel Obama,Female,ENFJ
Morgan Freeman,Female,ENTP
Denzel Franklin,Male,ESTJ
Marie Swift,Female,ENFP
Ada Jolie,Male,ESTJ
Angelina Roberts,Female,ESFJ
Isaac Freeman,Female,ESTJ
Chris Cumberbatch,Female,ISTJ
Denzel Cumberbatch,Female,ENFP
Scarlett Pitt,Female,INTJ
Leonardo Einstein,Male,ENFP
Julia Hemsworth,Female,ISFJ
Sigourney Knowles,Male,ISFP
Ada Franklin,Female,ENTJ
Srinivasa Johansson,Female,ENTJ
Julia Freeman,Female,ENTJ
Oprah Craig,Female,ISFP
Chris Musk,Male,ISFP
Morgan Tesla,Female,ESTP
Leonardo Merkel,Male,INTP
Keanu Roberts,Female,ENTP
Brad Musk,Female,ISFP
Alan Washington,Female,ESFJ
Marie Cumberbatch,Female,INTP
Elon Ramanujan,Female,ENTP
Barack Winfrey,Male,ESFP
Nikola Darwin,Male,ESTJ
Ada Downey,Male,ISTJ
Isaac Streep,Male,ISTJ
Leonardo da Vinci,Female,ISTP
Rihanna Jobs,Female,ISTJ
Taylor Franklin,Male,ESTJ
Sigourney Cumberbatch,Female,ISTJ
Srinivasa Lovelace,Female,ISFJ
Alan Musk,Male,ISTJ
Chris Washington,Female,ESFJ
Harrison Jolie,Female,ESFP
Rihanna Streep,Male,ENFP
Daniel Turing,Male,ISTJ
Leonardo Fenty,Male,INTJ
Chris Turing,Male,ISFJ
Ada Cuban,Male,ESTP
Beyonce Pitt,Female,ESTJ
Emma Hawking,Female,ISTP
Barack Jobs,Female,ESTP
Mark Musk,Female,INTJ
Ada Washington,Male,ISTP
Ada Obama,Female,ENTJ
Beyonce Lawrence,Female,ENTP
Oprah Turing,Male,INFJ
Albert Knowles,Male,ISFJ
Zuckerberg Swift,Male,ISTJ
Morgan Johansson,Male,ESFJ
Isaac Johansson,Female,ISTJ
Natalie Knowles,Female,ISTJ
Jennifer Ramanujan,Male,ISFP
Denzel Downey,Male,INFJ
Stephen Tesla,Female,ISTJ
Chris Swift,Female,ESFP
Benedict Lawrence,Male,ESFJ
Nikola Cuban,Male,ENFP
Angelina Downey,Female,ESFP
Marie Washington,Male,ESFP
Beyonce Watson,Male,ISFP
Emma Einstein,Female,ESFP
Harrison Swift,Female,ISTP
Angelina Darwin,Male,ISFJ
Angelina Freeman,Male,INFJ
Barack Freeman,Female,ESTP
Oprah Johansson,Male,INTP
Benedict Lovelace,Male,ENFP
Brad Turing,Female,ESFP
Daniel Johansson,Male,ISFP
